height,latitude,longitude,img
620.9488525390625, -72.09480285644531, 24.616878509521484,
502.59820556640625, 27.454771041870117, 102.96553802490234,
816.044921875, 72.64698028564453, -55.79722213745117,
574.0884399414062, 72.76600646972656, -55.93731689453125,
664.520751953125, 42.486358642578125, 81.98917388916016,
400.8553466796875, 4.784670829772949, -76.48689270019531,
624.22216796875, -72.00658416748047, 4.476124286651611,
604.571044921875, -72.09600830078125, 4.354228973388672,
517.180908203125, -72.05907440185547, 4.162962913513184,
400.06243896484375, 36.00197219848633, 66.78866577148438,
905.33056640625, 33.101593017578125, 76.84347534179688,
704.96044921875, 33.56983947753906, 76.16608428955078,
650.72998046875, 33.676273345947266, 76.40544891357422,
605.80029296875, 33.31209945678711, 76.4407730102539,
1412.24560546875, 30.301572799682617, 95.02458953857422,
479.7734375, 33.58513641357422, 76.07612609863281,
420.51873779296875, 47.163970947265625, 10.919356346130371,
441.4573974609375, -5.640295505523682, 142.36065673828125,
544.194580078125, 17.171649932861328, 54.864837646484375,
500.9732666015625, 0.8592085838317871, -66.07483673095703,
409.0867919921875, 0.7649241089820862, -66.11380004882812,
508.7222900390625, -6.05253267288208, 146.88511657714844,
775.339599609375, 70.78706359863281, -72.00120544433594,
408.472900390625, 0.9812735319137573, -66.00970458984375,
615.4959716796875, 70.98857116699219, -72.03424835205078,
412.52825927734375, -26.346786499023438, -79.89256286621094,
409.6485595703125, 28.16610336303711, 67.07945251464844,
503.623779296875, -64.46978759765625, -61.38816833496094,
403.06597900390625, -64.6604232788086, -61.67564392089844,
701.8361206054688, 32.896080017089844, 48.742393493652344,
450.7647705078125, -72.43904113769531, 169.226318359375,
659.6591796875, 29.889524459838867, 93.96842193603516,
564.74609375, 81.00310516357422, -61.96196746826172,
412.144775390625, 81.80814361572266, -61.63758087158203,
838.2537841796875, -72.01573181152344, 2.827550172805786,
932.10693359375, 36.712188720703125, 74.11264038085938,
926.0, 36.679203033447266, 74.41514587402344,
618.3662109375, 36.32774353027344, 74.73606872558594,
601.07470703125, 36.83108139038086, 74.73355102539062,
590.20166015625, 36.445037841796875, 74.6854476928711,
953.373779296875, -67.68294525146484, -67.74148559570312,
564.935546875, 36.394588470458984, 74.66748046875,
546.0707397460938, 66.84782409667969, -34.073692321777344,
414.19427490234375, 66.8010025024414, -34.03533172607422,
989.4766845703125, -45.45417022705078, 167.10015869140625,
778.1099243164062, -45.41227722167969, 167.0663604736328,
816.2755737304688, 81.81578063964844, -50.36902618408203,
722.8743286132812, 81.69305419921875, -50.18351745605469,
638.6596069335938, -21.097091674804688, 55.620426177978516,
424.676513671875, -21.19455337524414, 55.51966857910156,
543.873291015625, 6.7682785987854, -72.07828521728516,
511.628662109375, 6.48724889755249, -72.11209106445312,
674.8773803710938, 69.72626495361328, 20.27825164794922,
608.8890380859375, 69.92050170898438, 20.344316482543945,
410.537841796875, 59.939029693603516, -149.33987426757812,
500.22796630859375, 64.34966278076172, -41.38361740112305,
733.9573974609375, 66.00125122070312, -51.93309020996094,
434.6890869140625, -51.21250915527344, -73.54977416992188,
553.2308959960938, 71.775146484375, -27.77198028564453,
405.7861328125, 43.25840377807617, 43.252403259277344,
428.66583251953125, 71.52371215820312, -27.936649322509766,
403.328857421875, 43.41167449951172, 43.20063400268555,
515.762939453125, 56.876956939697266, 117.71778869628906,
401.8505859375, 56.94964599609375, 117.8810043334961,
524.8505859375, 42.14141845703125, 79.89437866210938,
516.0224609375, 42.1937370300293, 79.96852111816406,
514.00732421875, 42.1038932800293, 79.82884979248047,
623.3232421875, 64.22634887695312, -51.315216064453125,
617.2210693359375, 64.1684799194336, -51.225257873535156,
565.050048828125, 64.23853302001953, -51.226043701171875,
517.9674072265625, 64.35035705566406, -51.173011779785156,
508.3708801269531, 64.65531921386719, -51.183712005615234,
703.0634765625, 37.11339569091797, 72.51106262207031,
641.109375, 37.1269645690918, 72.54740142822266,
500.3138427734375, 36.91571807861328, -118.78194427490234,
644.4231567382812, -83.81103515625, 171.6801300048828,
517.388671875, 36.736473083496094, 73.22966003417969,
512.14501953125, 36.60193634033203, 73.11778259277344,
425.55517578125, 36.841766357421875, 73.95608520507812,
425.53125, 36.86988830566406, 73.93428039550781,
431.9764099121094, 16.775142669677734, 53.649208068847656,
446.5362548828125, 59.90986251831055, -43.37253189086914,
444.6361083984375, -83.386962890625, 169.11279296875,
720.7935791015625, 71.54541778564453, -75.34341430664062,
514.2726440429688, 71.62709045410156, -75.0557861328125,
661.218994140625, 51.80786895751953, -116.66069030761719,
609.60205078125, 51.068389892578125, -116.16564178466797,
427.982177734375, 51.774620056152344, -116.21363830566406,
564.3886108398438, 22.691329956054688, 105.08660888671875,
1014.3786010742188, -72.51922607421875, 170.25164794921875,
749.5303955078125, -72.48342895507812, 170.27035522460938,
485.120361328125, -72.42790985107422, 170.258544921875,
406.414306640625, 46.90398025512695, 9.454046249389648,
429.2296142578125, -20.111543655395508, -43.43431854248047,
429.3416748046875, 66.54264068603516, -62.145057678222656,
406.46600341796875, 66.6672134399414, -62.261051177978516,
515.1829833984375, 61.47561264038086, -43.491207122802734,
619.425537109375, 18.055021286010742, -96.58570861816406,
412.1118469238281, 18.05626678466797, -96.64762878417969,
609.27490234375, 62.43497848510742, -152.73724365234375,
413.814697265625, 62.411434173583984, -152.70013427734375,
400.0343017578125, 62.83873748779297, -152.18536376953125,
440.774169921875, 61.052574157714844, 5.691175937652588,
909.6773681640625, 16.833065032958984, -93.06463623046875,
405.7677001953125, 61.79875183105469, 5.8089447021484375,
701.788818359375, 71.65775299072266, -74.93595123291016,
737.940185546875, 16.83945655822754, -93.1063461303711,
615.5361328125, 71.78057861328125, -74.62413024902344,
463.03338623046875, 71.72633361816406, -74.40868377685547,
425.9747314453125, 71.7259292602539, -74.9976577758789,
407.65899658203125, 71.46705627441406, -74.72879791259766,
503.724609375, 53.55403518676758, -128.06707763671875,
522.5514526367188, 68.03973388671875, 13.003894805908203,
461.26141357421875, 68.10210418701172, 13.077252388000488,
1037.96044921875, 62.94511795043945, -150.71795654296875,
938.2322998046875, 62.97173309326172, -150.6045379638672,
627.3594970703125, 25.064891815185547, -100.10124206542969,
441.055419921875, -46.46775436401367, 52.185081481933594,
732.7275390625, 28.32020378112793, 99.49208068847656,
530.8427734375, 28.304033279418945, 99.46446990966797,
416.484130859375, 28.330368041992188, 99.45147705078125,
527.11572265625, -5.069738864898682, 141.53419494628906,
526.2906494140625, -5.2717742919921875, 141.34466552734375,
432.1116943359375, -5.446808338165283, 141.59107971191406,
430.487548828125, -5.296392917633057, 141.7400360107422,
424.0955810546875, -5.210495471954346, 141.30543518066406,
417.4447021484375, -5.160885810852051, 141.29116821289062,
412.83837890625, 37.571800231933594, 97.99547576904297,
601.6708984375, 36.20921325683594, 72.41278839111328,
530.14453125, 36.59058380126953, 72.02433013916016,
462.41259765625, 36.26738357543945, 72.9755630493164,
408.359619140625, 31.997161865234375, 104.84241485595703,
405.3905944824219, -66.6279525756836, -66.39421844482422,
630.6007080078125, -66.63846588134766, -65.4226303100586,
542.610595703125, -66.54635620117188, -65.45350646972656,
532.307861328125, -66.74771118164062, -65.36873626708984,
606.404052734375, 81.77778625488281, -79.09078979492188,
407.30572509765625, 81.85071563720703, -79.26919555664062,
401.0226135253906, 67.30072784423828, -52.98788070678711,
622.3692016601562, 60.89059829711914, 7.034420013427734,
454.26519775390625, 60.96175003051758, 7.143408298492432,
413.1703796386719, 60.87062072753906, 7.279037952423096,
403.43450927734375, 60.99771499633789, 7.022326946258545,
408.293701171875, 32.59897232055664, 49.15809631347656,
661.2431640625, -71.57119750976562, 12.62578010559082,
553.3983154296875, -71.81309509277344, 12.033280372619629,
420.22998046875, -47.084693908691406, -71.72235107421875,
428.06982421875, -32.563926696777344, -69.89373779296875,
421.1650390625, -32.74992752075195, -69.88597869873047,
638.87109375, -63.719032287597656, -60.73708724975586,
637.3237915039062, -63.786346435546875, -60.798439025878906,
925.840087890625, -84.69099426269531, 174.9250030517578,
440.3485107421875, 76.40960693359375, -25.715167999267578,
911.9542236328125, -11.446983337402344, -73.73521423339844,
438.9039306640625, 66.55880737304688, -35.7403564453125,
437.627685546875, 66.94873809814453, -35.53599166870117,
412.76202392578125, 66.39043426513672, -35.92601776123047,
403.4380798339844, 66.30490112304688, -35.75044250488281,
439.08154296875, -71.84974670410156, 5.385652542114258,
436.8524169921875, -71.90751647949219, 5.508993625640869,
650.8399047851562, 66.00686645507812, -53.141151428222656,
640.5670166015625, 66.12836456298828, -53.03105163574219,
729.2774658203125, -71.99002838134766, 4.807514190673828,
605.585205078125, -71.94671630859375, 4.475459098815918,
567.3470458984375, 61.878536224365234, -127.62319946289062,
621.2963256835938, 70.87234497070312, -52.073585510253906,
716.871337890625, 76.33526611328125, -62.49481964111328,
551.8753051757812, 70.93229675292969, -52.097930908203125,
513.5341186523438, 70.89570617675781, -52.13063430786133,
463.6259765625, 70.95252227783203, -52.26871109008789,
445.1479797363281, 66.45452880859375, -22.412872314453125,
514.34033203125, 39.06285858154297, 71.44754028320312,
416.2373046875, 39.52793884277344, 71.07244873046875,
517.5880126953125, -73.93952178955078, -61.6931037902832,
951.73974609375, 38.21736145019531, 75.1579818725586,
624.78662109375, 38.92095947265625, 75.14187622070312,
471.39697265625, 38.292564392089844, 75.06461334228516,
1008.544921875, 35.038124084472656, 77.15001678466797,
507.605712890625, 35.008792877197266, 77.35303497314453,
402.22119140625, 41.692115783691406, 78.8646469116211,
421.6865234375, 57.891685485839844, -125.02743530273438,
405.0859375, -40.44395065307617, -71.89447784423828,
886.6420288085938, -66.79399108886719, 163.20632934570312,
400.4808349609375, 65.84428405761719, 140.6642608642578,
417.11529541015625, 22.723724365234375, 104.33868408203125,
433.50286865234375, 69.52313995361328, -24.883512496948242,
757.1458740234375, -69.47444152832031, -71.64112854003906,
448.4075012207031, -81.93646240234375, 162.74603271484375,
630.75634765625, -78.40508270263672, -86.01103973388672,
600.29052734375, -78.21710968017578, -86.12215423583984,
513.48876953125, 70.01116943359375, -69.8406982421875,
1036.83154296875, 39.175018310546875, 68.93112182617188,
738.501220703125, 39.20478820800781, 68.28919219970703,
403.4610595703125, 67.64009094238281, 16.107051849365234,
501.9461669921875, 47.14522933959961, 9.23814582824707,
400.0181884765625, 54.47936248779297, -120.59869384765625,
520.791748046875, 35.931705474853516, 66.0770263671875,
514.8525390625, 35.795379638671875, 66.97651672363281,
440.59326171875, 35.21582794189453, 66.51964569091797,
407.5142822265625, -64.40249633789062, -60.2508544921875,
626.961669921875, 37.99540710449219, 71.2701416015625,
516.94384765625, 37.01852798461914, 71.70890045166016,
712.25439453125, 36.246463775634766, 71.81112670898438,
545.75830078125, 36.25818634033203, 71.4446029663086,
506.0146484375, 36.373619079589844, 71.85545349121094,
444.74560546875, 36.501773834228516, 71.6114273071289,
1223.2293701171875, -47.637691497802734, -72.34321594238281,
440.9775390625, 36.49788284301758, 71.67028045654297,
727.263427734375, 69.13825988769531, -68.87068176269531,
457.84381103515625, 67.95062255859375, 12.915011405944824,
512.0637817382812, -49.14664840698242, 68.81309509277344,
652.2783203125, 69.16500091552734, -68.34695434570312,
501.9226379394531, -49.17660140991211, 68.78587341308594,
648.8997192382812, 69.2994384765625, -68.37602996826172,
530.05078125, 30.061676025390625, 82.2762222290039,
502.9208984375, 35.9159049987793, 70.83636474609375,
440.91259765625, 35.74583053588867, 70.37115478515625,
407.200439453125, 27.748947143554688, 100.28685760498047,
1129.57177734375, -71.61616516113281, 170.62960815429688,
936.10302734375, -71.58783721923828, 170.55804443359375,
406.630126953125, 51.33826446533203, -117.4912109375,
402.597900390625, 51.96736145019531, -117.0842514038086,
445.2431640625, 30.308866500854492, 67.68697357177734,
440.29248046875, 43.778255462646484, 84.47325134277344,
1001.4979248046875, 67.85455322265625, -66.32121276855469,
421.4853515625, 43.75466537475586, 84.99945831298828,
623.672607421875, 67.82037353515625, -66.24444580078125,
510.8924560546875, 67.4875717163086, -66.13285064697266,
443.1302490234375, 67.71623229980469, -66.31295013427734,
936.5574340820312, -49.055728912353516, -74.76407623291016,
453.2204895019531, -50.55976486206055, 166.10116577148438,
904.95751953125, 27.68445587158203, 88.19384765625,
720.966796875, 27.880420684814453, 88.08755493164062,
712.9365234375, 27.69052505493164, 88.05419921875,
702.949951171875, 27.641958236694336, 88.383056640625,
465.936279296875, 27.585084915161133, 88.32767486572266,
437.61328125, 27.57221221923828, 88.1524887084961,
539.0278930664062, -70.04270935058594, -67.76278686523438,
429.195068359375, -16.83975601196289, -66.37578582763672,
503.0007019042969, 81.251953125, -56.9697151184082,
403.544921875, 81.21585845947266, -56.8727912902832,
503.89703369140625, 32.84629821777344, -17.220029830932617,
415.723876953125, 53.090755462646484, -119.09278106689453,
438.90228271484375, 58.65171813964844, 6.324490547180176,
408.53765869140625, 58.98343276977539, 6.186593532562256,
432.097900390625, 41.989601135253906, 80.75262451171875,
520.3223876953125, -33.65616226196289, -78.85107421875,
402.568359375, 32.95600891113281, 63.94017028808594,
751.6653442382812, 82.17760467529297, -44.561866760253906,
740.5507202148438, 82.17938995361328, -44.06839370727539,
400.9473876953125, 42.58777618408203, 42.601253509521484,
411.9052734375, 68.72142028808594, -26.870342254638672,
536.2646484375, 47.54237747192383, 12.93159008026123,
411.096923828125, 47.519161224365234, 12.997666358947754,
766.1845703125, -44.10626983642578, 169.00643920898438,
416.2484130859375, -44.13029479980469, 169.05543518066406,
469.6292724609375, 5.177886486053467, -61.956295013427734,
740.389404296875, 63.01824951171875, -150.9063720703125,
833.5426635742188, 70.71856689453125, -71.42205810546875,
833.043212890625, 70.78679656982422, -71.99884033203125,
814.8557739257812, 70.93207550048828, -71.42134857177734,
517.3150024414062, 25.972503662109375, 56.183921813964844,
509.23419189453125, 72.05218505859375, -75.98518371582031,
441.4206237792969, 72.09796905517578, -75.79154205322266,
929.03076171875, 63.54214096069336, -146.44873046875,
557.8367309570312, 77.39225769042969, -19.965425491333008,
410.205322265625, 49.96964645385742, -114.65969848632812,
513.792724609375, 57.02665710449219, 117.42320251464844,
438.9998779296875, 57.07842254638672, 117.54153442382812,
415.46148681640625, -77.07037353515625, -145.62301635742188,
408.4296875, 39.34304428100586, 74.01402282714844,
1110.990234375, -78.41228485107422, -85.98609161376953,
1038.066650390625, -78.43861389160156, -85.8756332397461,
1403.0352783203125, -63.00712966918945, -62.58739471435547,
782.6861572265625, -63.06412124633789, -62.66862487792969,
605.889892578125, 43.60710906982422, 86.01495361328125,
417.2410888671875, 42.56590270996094, 46.31258773803711,
400.92626953125, 43.53215789794922, 86.10395812988281,
950.58203125, 59.021690368652344, -137.47512817382812,
414.5047607421875, 42.608760833740234, 46.07830047607422,
425.571533203125, 27.606380462646484, 103.28933715820312,
413.97808837890625, -6.620485305786133, 144.57345581054688,
870.2310180664062, 72.03376007080078, -53.53044128417969,
836.3812255859375, -49.75674057006836, -73.0261001586914,
749.197265625, -71.90129089355469, 6.047885894775391,
747.65869140625, -71.76448059082031, 6.913231372833252,
719.84033203125, -71.88534545898438, 6.565701007843018,
695.584716796875, -71.8752670288086, 6.658144950866699,
419.1913146972656, 28.86446189880371, 107.70225524902344,
412.5146484375, -47.31686782836914, -74.29640197753906,
421.4111328125, 69.98319244384766, 21.42915153503418,
1046.94677734375, -46.539546966552734, -73.39398193359375,
708.925048828125, -46.54370880126953, -73.06133270263672,
503.511474609375, -71.86296081542969, 8.333433151245117,
400.557373046875, 31.622770309448242, 79.36849975585938,
442.78515625, 28.064855575561523, 100.62360382080078,
405.11181640625, -71.91554260253906, 8.838138580322266,
531.2218017578125, 52.47922897338867, -127.66502380371094,
405.588134765625, 49.18146514892578, -121.66707611083984,
406.180908203125, -22.209674835205078, 46.95301055908203,
437.2105712890625, -8.21789836883545, 146.73895263671875,
603.96435546875, -34.760032653808594, -69.97667694091797,
456.0369567871094, -60.72168731689453, -45.21351623535156,
413.49468994140625, -60.649192810058594, -45.382076263427734,
458.4482421875, 31.20406723022461, 102.89523315429688,
717.047119140625, 34.976600646972656, 76.7743911743164,
504.4697265625, 34.226783752441406, 76.78265380859375,
918.2412109375, 28.3001651763916, 97.54914093017578,
649.8067626953125, 28.569841384887695, 97.07257080078125,
422.88104248046875, 22.120464324951172, 103.3114013671875,
500.258056640625, 37.79901885986328, 35.2545166015625,
710.6143188476562, 82.38874053955078, -40.49972915649414,
602.8604736328125, 82.46763610839844, -40.38633346557617,
452.102294921875, 35.01582717895508, 65.3543472290039,
412.31884765625, 35.05973815917969, 65.87055969238281,
433.93017578125, 56.89663314819336, -131.4694061279297,
400.033447265625, 58.292781829833984, -125.48650360107422,
441.28271484375, 48.651336669921875, -113.63665771484375,
402.80126953125, 48.414039611816406, -113.5115966796875,
516.3828125, -41.14076614379883, -72.02351379394531,
606.625244140625, 2.8155570030212402, -76.95643615722656,
420.301513671875, 63.353126525878906, -127.66970825195312,
523.70751953125, 41.04219055175781, 77.35330963134766,
418.359375, 41.08576202392578, 77.70500946044922,
534.3295288085938, 51.259559631347656, -126.21247863769531,
424.9588623046875, 51.16351318359375, -126.1067123413086,
403.4206848144531, 51.167171478271484, -126.46151733398438,
516.211669921875, 81.29548645019531, -57.129783630371094,
454.97698974609375, 81.22776794433594, -57.035118103027344,
413.011474609375, 60.85017395019531, -153.27882385253906,
401.6656494140625, 60.753841400146484, -153.67654418945312,
1156.8958740234375, -73.59053039550781, 169.70401000976562,
618.0082397460938, 72.48413848876953, -27.00552749633789,
501.2025146484375, 72.72566223144531, -27.0040340423584,
669.9525146484375, 61.257476806640625, 7.7663702964782715,
630.8341064453125, 61.53056335449219, 7.737253665924072,
509.08074951171875, 61.295047760009766, 7.72225284576416,
639.22509765625, 38.97080993652344, 72.04035949707031,
567.3016967773438, 80.61395263671875, -71.60999298095703,
927.097412109375, -50.942115783691406, -72.98181915283203,
458.151123046875, -5.680424213409424, 144.02247619628906,
629.0419311523438, 66.21987915039062, -37.312095642089844,
533.9346923828125, 66.43124389648438, -37.21452713012695,
629.9017333984375, 50.378807067871094, -124.3530502319336,
531.6934814453125, 50.83697509765625, -124.4815673828125,
531.3344116210938, 50.71910095214844, -124.62451934814453,
501.91583251953125, 50.668514251708984, -124.50146484375,
454.42529296875, 50.69145202636719, -124.30548095703125,
523.35693359375, 52.213191986083984, -117.30833435058594,
515.93603515625, 52.401039123535156, -117.74325561523438,
430.9306640625, 52.33696365356445, -117.52965545654297,
411.964111328125, 33.084285736083984, 63.924076080322266,
618.3673706054688, 57.13093185424805, -132.47760009765625,
501.066650390625, 57.0063362121582, -132.5347900390625,
619.4620361328125, 45.99646759033203, 10.908037185668945,
915.3717041015625, 37.7299919128418, -119.6363525390625,
638.29150390625, 37.74486541748047, -119.53621673583984,
1113.20556640625, 63.45242691040039, -42.00414276123047,
812.766357421875, 63.0555534362793, -42.54022979736328,
738.355224609375, 63.02396774291992, -42.90119934082031,
416.23553466796875, -79.18937683105469, 160.4088897705078,
429.1134033203125, -7.286157131195068, -78.73005676269531,
538.0341796875, 26.689228057861328, -107.06565856933594,
543.08349609375, -73.57643127441406, 66.68204498291016,
510.50201416015625, -73.54032897949219, 66.93708038330078,
422.0455322265625, 26.656288146972656, -107.17912292480469,
420.47216796875, -73.64667510986328, 66.58716583251953,
406.497314453125, -73.50739288330078, 66.8893814086914,
428.01446533203125, -0.3533915877342224, 100.15988159179688,
919.4609985351562, 63.55083084106445, -41.460899353027344,
745.654296875, -44.441123962402344, -72.5147933959961,
710.1792602539062, 63.4549674987793, -41.99924087524414,
649.5233154296875, 63.46165084838867, -41.8599853515625,
734.1041870117188, -44.146305084228516, -72.33989715576172,
647.447509765625, 63.706787109375, -41.53861999511719,
581.2164306640625, 63.51063919067383, -41.53997039794922,
634.859619140625, -44.272884368896484, -72.38574981689453,
410.5155029296875, 5.218592166900635, -60.58904266357422,
637.4019775390625, 67.54768371582031, -65.02205657958984,
621.6051635742188, 67.65595245361328, -65.96446228027344,
620.451416015625, 67.1771469116211, -65.19483947753906,
614.5299072265625, 67.5186996459961, -65.99121856689453,
841.117431640625, -67.38050842285156, -66.56129455566406,
814.1284790039062, -67.42976379394531, -66.70487213134766,
643.3171997070312, -67.30994415283203, -66.65335845947266,
514.03466796875, 69.21549224853516, 19.936800003051758,
826.3966064453125, 47.38258743286133, 11.535378456115723,
551.0738525390625, 47.42496871948242, 11.525117874145508,
413.5579833984375, 61.988067626953125, -49.38023376464844,
404.3612060546875, 42.65131378173828, -0.037095408886671066,
445.29656982421875, 80.24523162841797, -69.94798278808594,
414.96124267578125, 80.41293334960938, -69.34333038330078,
609.9547119140625, 65.99889373779297, -51.93779754638672,
427.0227966308594, -18.355161666870117, -41.33357620239258,
415.5369873046875, -18.507335662841797, -41.168212890625,
725.4722900390625, -64.92117309570312, -62.8258056640625,
669.1826171875, -64.7753677368164, -62.682010650634766,
420.3023681640625, -70.50962829589844, 159.7470703125,
672.18212890625, -51.99986267089844, -74.76317596435547,
505.426025390625, 41.932395935058594, 71.67547607421875,
504.833251953125, 41.84006881713867, 71.43012237548828,
432.258056640625, 41.80451583862305, 71.44010162353516,
405.105712890625, 41.79204559326172, 71.37085723876953,
451.5660400390625, 1.2547534704208374, 117.28268432617188,
417.169677734375, -34.98146438598633, -70.02979278564453,
648.2501831054688, -50.860626220703125, -74.54358673095703,
436.8360900878906, -50.56435012817383, -74.04084014892578,
412.292236328125, -34.725982666015625, -70.38990783691406,
421.9322204589844, -50.03316116333008, -74.18022155761719,
635.133544921875, 39.8355827331543, 72.09187316894531,
420.2919616699219, 68.12776947021484, -66.73715209960938,
615.10400390625, 39.784271240234375, 72.14764404296875,
449.20263671875, 39.11030578613281, 72.15985107421875,
400.69287109375, 45.46792221069336, 5.925715446472168,
420.49755859375, 29.189136505126953, 92.37017822265625,
456.6954345703125, 7.418591499328613, 40.072078704833984,
428.42333984375, -4.434749126434326, 138.4966278076172,
523.3056640625, -33.66842269897461, 19.17562484741211,
428.32177734375, -4.150743007659912, 138.2461395263672,
417.91790771484375, -33.62540054321289, 19.173025131225586,
413.87701416015625, -33.457672119140625, 19.51625633239746,
502.3179931640625, -20.997827529907227, 55.47491455078125,
502.158447265625, 6.053632736206055, -73.88737487792969,
447.8526916503906, 60.650596618652344, -42.897499084472656,
416.497314453125, 20.748037338256836, -99.5335464477539,
1193.121826171875, -33.78395080566406, -80.80455780029297,
818.3662109375, -69.96823120117188, -69.59780883789062,
582.4803466796875, -69.78974151611328, -69.90006256103516,
412.23870849609375, 82.44679260253906, -42.38947677612305,
729.8063354492188, 67.79804229736328, -33.59256362915039,
647.978515625, 67.01835632324219, -33.851905822753906,
610.1538696289062, 67.37177276611328, -33.70689010620117,
508.7302551269531, 76.27796173095703, -20.837665557861328,
401.426513671875, -8.039752960205078, 113.57164001464844,
671.4437255859375, 69.8620376586914, -70.25529479980469,
402.9739990234375, 63.194305419921875, -144.44992065429688,
505.191650390625, 27.90479850769043, 98.28138732910156,
643.3521728515625, -43.796607971191406, 169.60226440429688,
530.0928955078125, -43.67706298828125, 169.86476135253906,
538.60986328125, 80.98643493652344, -61.912322998046875,
1236.66455078125, 71.6186294555664, -51.758602142333984,
536.15380859375, 33.68114471435547, 77.14822387695312,
523.83447265625, -11.122241020202637, -75.6698226928711,
1049.8349609375, 36.32859802246094, 75.18795776367188,
536.7764892578125, 72.18119812011719, -25.916893005371094,
515.256591796875, 72.16246032714844, -25.8328800201416,
671.98193359375, 36.22044372558594, 75.09652709960938,
504.9130859375, 72.05984497070312, -25.8167781829834,
629.30078125, 36.20234680175781, 75.26333618164062,
526.234375, 36.28874969482422, 75.708251953125,
479.791015625, 36.07236099243164, 75.08341979980469,
400.63623046875, 36.359500885009766, 75.6091079711914,
744.5570068359375, 71.03396606445312, -72.1298828125,
422.41357421875, 71.33487701416016, -72.25238037109375,
504.367431640625, 69.04473876953125, -27.46687126159668,
502.04791259765625, 69.91011810302734, -27.23965072631836,
403.3203125, 29.691802978515625, 94.9932861328125,
400.7960205078125, 69.88337707519531, -27.97475242614746,
437.89453125, 42.85868835449219, -109.302490234375,
709.9603271484375, 71.4795913696289, -50.992950439453125,
533.2037963867188, 62.71677017211914, -41.938724517822266,
419.3880920410156, -3.3932852745056152, 134.0702362060547,
934.723388671875, 50.5767707824707, -115.1522216796875,
422.5148620605469, 68.01789855957031, 12.975314140319824,
759.5470581054688, 70.03350067138672, -28.241172790527344,
638.412109375, 70.00202178955078, -28.37728500366211,
504.521484375, 36.20109176635742, -113.06157684326172,
404.9283447265625, -54.25843811035156, -70.76348876953125,
403.49774169921875, -54.38037872314453, -70.36610412597656,
533.5296020507812, -41.1422119140625, -71.96389770507812,
623.89453125, -80.4802017211914, 156.45611572265625,
529.578125, -80.45854187011719, 156.61920166015625,
404.0669250488281, 17.156049728393555, -25.188695907592773,
405.78173828125, 48.93388748168945, -114.0049057006836,
553.6005859375, 62.59343719482422, -43.10142517089844,
551.0699462890625, 62.52685546875, -43.21388626098633,
541.6895751953125, 62.56313705444336, -43.26955032348633,
505.5845947265625, 62.819236755371094, -43.10375213623047,
513.0048828125, 35.441917419433594, 69.972900390625,
410.92822265625, 35.983097076416016, 69.9597396850586,
404.40625, -15.042078018188477, -73.3407974243164,
515.1741943359375, 71.32701873779297, -73.41322326660156,
464.59716796875, 71.51815795898438, -73.85330963134766,
437.0538330078125, 71.00686645507812, -73.95909118652344,
418.82830810546875, 71.3471908569336, -73.52236938476562,
738.6658325195312, -61.46067428588867, -55.5355224609375,
604.0910034179688, -61.259300231933594, -55.263851165771484,
605.1610107421875, 38.57965087890625, -107.73054504394531,
420.7113037109375, -72.1563949584961, 25.522123336791992,
441.9227294921875, 28.045047760009766, 103.25584411621094,
504.68988037109375, 5.7133002281188965, -59.95169448852539,
412.2996826171875, 5.701131343841553, -59.977333068847656,
432.20947265625, 42.59727478027344, 82.73029327392578,
429.120849609375, 42.47410583496094, 82.17793273925781,
679.013671875, 43.78350067138672, 88.33441925048828,
409.56982421875, 26.798892974853516, 106.10327911376953,
548.4163818359375, -54.61862564086914, -69.82853698730469,
515.526611328125, -54.66563415527344, -69.6777114868164,
481.2208251953125, -54.56828689575195, -69.75173950195312,
413.1211242675781, -54.78772735595703, -69.59264373779297,
404.0301208496094, -54.820194244384766, -69.08628845214844,
434.105712890625, 4.9244184494018555, -73.30511474609375,
440.1489562988281, 67.44518280029297, 15.03852653503418,
415.5513916015625, 67.45907592773438, 15.288978576660156,
402.786865234375, 27.864702224731445, 90.06119537353516,
807.713134765625, -9.170553207397461, -76.55310821533203,
439.690673828125, -9.125234603881836, -76.86600494384766,
1126.1484375, -48.551395416259766, -73.13728332519531,
750.0818481445312, -48.53288269042969, -73.87193298339844,
625.42724609375, -48.51876449584961, -73.15644073486328,
812.627685546875, 34.18196487426758, 103.50686645507812,
536.998779296875, 34.27759552001953, 103.29313659667969,
487.9462890625, 34.20077133178711, 103.41017150878906,
402.4888916015625, -63.95058822631836, -59.79659652709961,
402.485595703125, 39.98992156982422, 20.80767250061035,
609.076416015625, 69.16278076171875, 17.07599449157715,
534.9864501953125, 69.4844970703125, 17.42668914794922,
403.7513427734375, -9.747215270996094, 34.34724807739258,
619.642578125, 68.57955169677734, -31.90181541442871,
421.698974609375, 68.07788848876953, -31.037607192993164,
825.315673828125, 70.74952697753906, -50.953575134277344,
562.5028076171875, 70.6311264038086, -50.95942687988281,
446.01373291015625, 18.77875518798828, 102.13859558105469,
532.3906860351562, 43.19532012939453, -4.926022529602051,
539.0023193359375, 27.411087036132812, 55.131591796875,
1028.5150146484375, -69.1744613647461, -70.2386703491211,
943.475830078125, -69.07254028320312, -70.68559265136719,
548.8671875, 61.62631607055664, -153.84378051757812,
429.707763671875, 61.37321090698242, -153.67068481445312,
